Price,Close,High,Low,Open,Volume
2026-06-10,734.698486328125,743.6504624272108,724.418559222074,724.5169081730804,44458159
2026-06-11,732.485107421875,743.699649970007,728.0583237911012,730.9111639255492,32632007
2026-06-12,759.8819580078125,761.8494172504803,740.8467538097462,742.4207572291352,36088159
2026-06-15,764.7022094726562,780.5894671305239,762.980682607529,777.1464134002696,39990334
2026-06-16,772.1294555664062,774.8838866823837,766.7681167622869,767.8010209255166,27820970
2026-06-17,774.2935791015625,781.376444549763,770.3586605239058,774.8346784396643,32405604
2026-06-18,786.0,789.8857441736253,773.4082723338255,773.7033792240301,41492071
2026-06-19,779.7999877929688,789.0499877929688,776.2000122070312,788.7000122070312,33798761
2026-06-22,786.4000244140625,789.9000244140625,783.0999755859375,789.9000244140625,25194765
2026-06-23,774.6500244140625,790.9000244140625,772.5499877929688,783.0499877929688,28289062
2026-06-24,793.2000122070312,794.9000244140625,772.6500244140625,773.0,34701292
2026-06-25,796.2999877929688,804.4500122070312,794.75,798.5,46707966
2026-06-26,796.2999877929688,796.2999877929688,796.2999877929688,796.2999877929688,0
2026-06-29,798.9000244140625,805.9000244140625,793.2999877929688,800.0,46695977
2026-06-30,797.9500122070312,806.0999755859375,792.75,806.0999755859375,45778356
2026-07-01,796.1500244140625,802.25,793.5,793.5,26094378
2026-07-02,795.9000244140625,805.4500122070312,794.0,795.0,34143823
2026-07-03,801.0499877929688,807.0,798.5499877929688,803.0,25871958
2026-07-06,829.8499755859375,831.5,805.0,805.0,63203327
2026-07-07,829.2999877929688,843.0,826.0999755859375,843.0,57611729
2026-07-08,810.2999877929688,834.3499755859375,806.9500122070312,825.9000244140625,38754632
2026-07-09,817.5499877929688,822.8499755859375,812.2999877929688,813.0,39891798
2026-07-10,824.9500122070312,827.7000122070312,820.2999877929688,824.0,23595785
2026-07-13,817.9500122070312,821.9500122070312,811.0,817.0,21741736
2026-07-14,809.4000244140625,818.4000244140625,807.0,811.4000244140625,25605395
2026-07-15,815.4500122070312,819.7000122070312,809.7000122070312,811.0,21488739
2026-07-16,808.2999877929688,818.0,806.5,814.5,18698186
2026-07-17,819.5999755859375,823.7000122070312,808.5,810.0,17415322
2026-07-20,777.5999755859375,790.0,774.5499877929688,790.0,56061789
2026-07-21,761.4500122070312,772.5,760.0999755859375,769.1500244140625,42246009
2026-07-22,753.1500244140625,761.3499755859375,750.3499755859375,760.25,23385446
2026-07-23,747.25,751.0,743.25,749.4000244140625,32532090
2026-07-24,742.7999877929688,748.25,737.25,738.5,23837859
2026-07-27,739.5499877929688,747.9500122070312,738.0999755859375,746.0999755859375,29678752
2026-07-28,735.4000244140625,740.25,732.0,732.0,33886037
2026-07-29,748.2000122070312,751.25,740.7999877929688,743.0,20460659
2026-07-30,753.9500122070312,757.9000244140625,745.5,752.7999877929688,35844392
2026-07-31,749.7000122070312,757.5499877929688,748.5,753.9500122070312,12419545
